~659~30000296~ПП "ДНІПРОВСЬКИЙ ЖИТЛОСЕРВІС"~ЖКГ~смт Дніпровське вул. Набережна   2(2)~ЗТП-160~ПП "Дн.житлос." ж/б №2-2 вул.Набер (ЗТП-160 РБ-2)~~0~0~0~2346434~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~110120~3~Абонент~0,4~~~~~~~5,42~~~~~~~~~01.10.2016~01.03.2015~16~01.03.2031~0~~~~~~~~~
~660~30000296~ПП "ДНІПРОВСЬКИЙ ЖИТЛОСЕРВІС"~ЖКГ~смт Дніпровське вул. Набережна   4(2)~ЗТП-160~ПП "Дн.житлос." ж/б №4-2 вул.Набер (ЗТП-160 РБ-2)~~0~0~0~2459374~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~110100~3~Абонент~0,4~~~~~~~5,42~~~~~~~~~01.10.2016~01.03.2015~16~01.03.2031~0~~~~~~~~~
~661~30000296~ПП "ДНІПРОВСЬКИЙ ЖИТЛОСЕРВІС"~ЖКГ~смт Дніпровське вул. 36 Гвардійської Стрілецької Дивізії     11-2~ЗТП-168~ПП "Дн.житлос. ж/б №11-2 вул.36ГвСД(ЗТП-168 РБ-15)~~0~0~0~2459629~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~110294~3~Абонент~0,4~~~~~~~5,42~~~~~~~~~01.10.2016~01.03.2015~16~01.03.2031~0~~~~~~~~~
~662~30000296~ПП "ДНІПРОВСЬКИЙ ЖИТЛОСЕРВІС"~ЖКГ~смт Дніпровське вул. Набережна     14~ЗТП-168~ПП "Дн.житлос." ж/б №14 вул.Набережн(ЗТП-168 РБ-4)~~0~0~0~2469612~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~110249~3~Абонент~0,4~~~~~~~5,42~~~~~~~~~01.10.2016~01.03.2015~16~01.03.2031~0~~~~~~~~~
~663~30000296~ПП "ДНІПРОВСЬКИЙ ЖИТЛОСЕРВІС"~ЖКГ~смт Дніпровське пров. Садовий другий      2~ЗТП-168~ПП "Дн.житлос." ж/б №2 пр.Садовий(ЗТП-168 РБ-14)~~0~0~0~2469615~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~110269~3~Абонент~0,4~~~~~~~5,42~~~~~~~~~01.10.2016~01.10.2016~16~01.10.2032~0~~~~~~~~~
~664~30000296~ПП "ДНІПРОВСЬКИЙ ЖИТЛОСЕРВІС"~ЖКГ~смт Дніпровське вул. Набережна     12~ЗТП-168~ПП "Дн.житлос." ж/б №12 вул.Набережн(ЗТП-168 РБ-4)~~0~0~0~2469634~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~110254~3~Абонент~0,4~~~~~~~5,42~~~~~~~~~01.10.2016~01.03.2015~16~01.03.2031~0~~~~~~~~~
~665~30000296~ПП "ДНІПРОВСЬКИЙ ЖИТЛОСЕРВІС"~ЖКГ~смт Дніпровське пров. Садовий другий      4~ЗТП-168~ПП "Дн.житлос." ж/б №4 пр.Садовий(ЗТП-168 РБ-8)~~0~0~0~2469644~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~110264~3~Абонент~0,4~~~~~~~5,42~~~~~~~~~01.10.2016~01.03.2016~16~01.03.2032~0~~~~~~~~~
~666~30000296~ПП "ДНІПРОВСЬКИЙ ЖИТЛОСЕРВІС"~ЖКГ~смт Дніпровське вул. 36 Гвардійської Стрілецької Дивізії     11-1~ЗТП-168~ПП "Дн.житлос. ж/б №11-1 вул.36ГвСД(ЗТП-168 РБ-15)~~0~0~0~2469673~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~110289~3~Абонент~0,4~~~~~~~5,42~~~~~~~~~01.10.2016~01.03.2015~16~01.03.2031~0~~~~~~~~~
~667~30000296~ПП "ДНІПРОВСЬКИЙ ЖИТЛОСЕРВІС"~ЖКГ~смт Дніпровське вул. Набережна   4(1)~ЗТП-160~ПП "Дн.житлос." ж/б №4-1 вул.Набер (ЗТП-160 РБ-2)~~0~0~0~2989745~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~110095~3~Абонент~0,4~~~~~~~5,42~~~~~~~~~01.10.2016~01.03.2015~16~01.03.2031~0~~~~~~~~~
~668~30000296~ПП "ДНІПРОВСЬКИЙ ЖИТЛОСЕРВІС"~ЖКГ~смт Дніпровське вул. Набережна   8(1)~ЗТП-160~ПП "Дн.житлос." ж/б №8-1 вул.Набер (ЗТП-160 РБ-2)~~0~0~0~2989746~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~110105~3~Абонент~0,4~~~~~~~5,42~~~~~~~~~01.10.2016~01.03.2015~16~01.03.2031~0~~~~~~~~~
~669~30000296~ПП "ДНІПРОВСЬКИЙ ЖИТЛОСЕРВІС"~ЖКГ~смт Дніпровське вул. Набережна   6(2)~ЗТП-160~ПП "Дн.житлос." ж/б №6-2 вул.Набер (ЗТП-160 РБ-2)~~0~0~0~2989799~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~110060~3~Абонент~0,4~~~~~~~5,42~~~~~~~~~01.10.2016~01.03.2015~16~01.03.2031~0~~~~~~~~~
~670~30000296~ПП "ДНІПРОВСЬКИЙ ЖИТЛОСЕРВІС"~ЖКГ~смт Дніпровське вул. Центральна      8~ЗТП-167~ПП "Дн.житлос." ж/б №8 вул.Центр (ЗТП-167 РБ-8)~~0~0~0~3545633~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~109979~3~Абонент~0,4~~~~~~~5,42~~~~~~~~~01.10.2016~01.03.2015~16~01.03.2031~0~~~~~~~~~
~671~30000296~ПП "ДНІПРОВСЬКИЙ ЖИТЛОСЕРВІС"~ЖКГ~смт Дніпровське вул. Шкільна      9~~ПП "Дн.житлос." ж/б №1 пр.Садовий(ЗТП-168 РБ-4)~~0~0~0~3546062~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~~~Абонент~~~~~~~~~~~~~~~~~01.10.2016~01.03.2015~16~01.03.2031~0~~~~~~~~~
~672~30000296~ПП "ДНІПРОВСЬКИЙ ЖИТЛОСЕРВІС"~ЖКГ~смт Дніпровське вул. Центральна     12~ЗТП-167~ПП "Дн.житлос." ж/б №12 вул.Цент (ЗТП-167 РБ-2)~~0~0~0~3546814~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~109995~3~Абонент~0,4~~~~~~~5,42~~~~~~~~~01.10.2016~01.10.2016~16~01.10.2032~0~~~~~~~~~
~673~30000296~ПП "ДНІПРОВСЬКИЙ ЖИТЛОСЕРВІС"~ЖКГ~смт Дніпровське вул. Шкільна      9~~КП "Д.Житлосервіс" ж/б №18 вул.Цент (ЗТП-167 РБ-2)~~0~0~0~3547103~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~~~Абонент~~~~~~~~~~~~~~~~~01.10.2016~01.03.2015~16~01.03.2031~0~~~~~~~~~
~674~30000296~ПП "ДНІПРОВСЬКИЙ ЖИТЛОСЕРВІС"~ЖКГ~смт Дніпровське вул. Шкільна      9~~ПП "Дн.житлос." ж/б №1 вул.Цент (ЗТП-167 РБ-8)~~0~0~0~3547160~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~~~Абонент~~~~~~~~~~~~~~~~~01.10.2016~01.03.2015~16~01.03.2031~0~~~~~~~~~
~675~30000296~ПП "ДНІПРОВСЬКИЙ ЖИТЛОСЕРВІС"~ЖКГ~смт Дніпровське вул. Центральна     11~ЗТП-167~ПП "Дн.житлос." ж/б №11 вул.Цент (ЗТП-167 РБ-2)~~0~0~0~3547170~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~110040~3~Абонент~0,4~~~~~~~5,42~~~~~~~~~01.10.2016~01.03.2015~16~01.03.2031~0~~~~~~~~~
~676~30000296~ПП "ДНІПРОВСЬКИЙ ЖИТЛОСЕРВІС"~ЖКГ~смт Дніпровське вул. Шкільна      9~~КП "Д.Житлосервіс" ж/б №4 вул.Центр (ЗТП-167 РБ-8)~~0~0~0~3547191~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~~~Абонент~~~~~~~~~~~~~~~~~01.10.2016~01.03.2015~16~01.03.2031~0~~~~~~~~~
~677~30000296~ПП "ДНІПРОВСЬКИЙ ЖИТЛОСЕРВІС"~ЖКГ~смт Дніпровське вул. Центральна      3~ЗТП-167~ПП "Дн.житлос." ж/б №3 вул.Цент (ЗТП-167 РБ-8)~~0~0~0~3547209~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~110030~3~Абонент~0,4~~~~~~~5,42~~~~~~~~~01.10.2016~01.03.2015~16~01.03.2031~0~~~~~~~~~
~678~30000296~ПП "ДНІПРОВСЬКИЙ ЖИТЛОСЕРВІС"~ЖКГ~смт Дніпровське пров. Шкільний   8(1)~ЗТП-178~ПП "Дн.житлос." ж/б №8-1 пр.Шк. (ЗТП-178 РБ-2)~~0~0~0~3547233~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~110218~3~Абонент~0,4~~~~~~~5,42~~~~~~~~~01.10.2016~01.03.2015~16~01.03.2031~0~~~~~~~~~
~679~30000296~ПП "ДНІПРОВСЬКИЙ ЖИТЛОСЕРВІС"~ЖКГ~смт Дніпровське вул. Центральна     16~ЗТП-167~ПП "Дн.житлос." ж/б №16 вул.Цент (ЗТП-167 РБ-2)~~0~0~0~3547241~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~110000~3~Абонент~0,4~~~~~~~5,42~~~~~~~~~01.10.2016~01.03.2015~16~01.03.2031~0~~~~~~~~~
~680~30000296~ПП "ДНІПРОВСЬКИЙ ЖИТЛОСЕРВІС"~ЖКГ~смт Дніпровське вул. Шкільна      9~~ПП "Дн.житлос." ж/б №3 пр.Садовий(ЗТП-168 РБ-4)~~0~0~0~3550163~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~~~Абонент~~~~~~~~~~~~~~~~~01.10.2016~01.03.2015~16~01.03.2031~0~~~~~~~~~
~681~30000296~ПП "ДНІПРОВСЬКИЙ ЖИТЛОСЕРВІС"~ЖКГ~смт Дніпровське вул. Центральна     10~ЗТП-167~ПП "Дн.житлос." ж/б №10 вул.Центр(ЗТП-167 РБ-2)~~0~0~0~3565798~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~109990~3~Абонент~0,4~~~~~~~5,42~~~~~~~~~01.10.2016~01.03.2015~16~01.03.2031~0~~~~~~~~~
~682~30000296~ПП "ДНІПРОВСЬКИЙ ЖИТЛОСЕРВІС"~ЖКГ~смт Дніпровське вул. Шкільна      9~~КП "Д.Житлосервіс" ж/б №5 вул.Центр (ЗТП-167 РБ-8)~~0~0~0~3567986~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~~~Абонент~~~~~~~~~~~~~~~~~01.10.2016~01.10.2016~16~01.10.2032~0~~~~~~~~~
~683~30000296~ПП "ДНІПРОВСЬКИЙ ЖИТЛОСЕРВІС"~ЖКГ~смт Дніпровське вул. Центральна     14~ЗТП-167~ПП "Дн.житлос." ж/б №14 вул.Цент (ЗТП-167 РБ-2)~~0~0~0~3568018~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~110015~3~Абонент~0,4~~~~~~~5,42~~~~~~~~~01.10.2016~01.03.2015~16~01.03.2031~0~~~~~~~~~
~684~30000296~ПП "ДНІПРОВСЬКИЙ ЖИТЛОСЕРВІС"~ЖКГ~смт Дніпровське вул. Шкільна      9~~ПП "Дн.житлос." ж/б №5 пр.Садовий(ЗТП-168 РБ-4)~~0~0~0~3569020~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~~~Абонент~~~~~~~~~~~~~~~~~01.10.2016~01.03.2015~16~01.03.2031~0~~~~~~~~~
~685~30000296~ПП "ДНІПРОВСЬКИЙ ЖИТЛОСЕРВІС"~ЖКГ~смт Дніпровське вул. Центральна      2~ЗТП-167~ПП "Дн.житлос." ж/б №2 вул.Центр (ЗТП-167 РБ-8)~~0~0~0~3569474~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~109969~3~Абонент~0,4~~~~~~~5,42~~~~~~~~~01.10.2016~01.03.2015~16~01.03.2031~0~~~~~~~~~
~686~30000296~ПП "ДНІПРОВСЬКИЙ ЖИТЛОСЕРВІС"~ЖКГ~смт Дніпровське вул. Шкільна      9~~КП "Д.Житлосервіс" ж/б №6 вул.Центр (ЗТП-167 РБ-8)~~0~0~0~3579925~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~~~Абонент~~~~~~~~~~~~~~~~~01.10.2016~01.03.2015~16~01.03.2031~0~~~~~~~~~
~687~30000296~ПП "ДНІПРОВСЬКИЙ ЖИТЛОСЕРВІС"~ЖКГ~смт Дніпровське вул. Олександра Островського      3~ЗТП-167~ПП "Дн.житлос." ж/б №3 вул.Остр (ЗТП-167 РБ-3)~~0~0~0~3936683~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~110045~3~Абонент~0,4~~~~~~~5,42~~~~~~~~~01.10.2016~01.03.2015~16~01.03.2031~0~~~~~~~~~
~688~30000296~ПП "ДНІПРОВСЬКИЙ ЖИТЛОСЕРВІС"~ЖКГ~смт Дніпровське вул. Набережна   10(1~ЗТП-160~ПП "Дн.житлос." ж/б №10-1 в.Набереж.(ЗТП-160 РБ-2)~~0~0~0~3936715~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~110229~3~Абонент~0,4~~~~~~~5,42~~~~~~~~~01.10.2016~01.03.2015~16~01.03.2031~0~~~~~~~~~
~689~30000296~ПП "ДНІПРОВСЬКИЙ ЖИТЛОСЕРВІС"~ЖКГ~смт Дніпровське вул. Набережна   6(1)~ЗТП-160~ПП "Дн.житлос." ж/б №6-1 вул.Набер (ЗТП-160 РБ-2)~~0~0~0~3936716~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~110055~3~Абонент~0,4~~~~~~~5,42~~~~~~~~~01.10.2016~01.03.2015~16~01.03.2031~0~~~~~~~~~
~690~30000296~ПП "ДНІПРОВСЬКИЙ ЖИТЛОСЕРВІС"~ЖКГ~смт Дніпровське вул. Олександра Островського      1~ЗТП-164~ПП "Дн.житлос." ж/б №1 вул.Островс.(ЗТП-164 РБ-3)~~0~0~0~3936729~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~110309~3~Абонент~0,4~~~~~~~5,42~~~~~~~~~01.10.2016~01.03.2015~16~01.03.2031~0~~~~~~~~~
~691~30000296~ПП "ДНІПРОВСЬКИЙ ЖИТЛОСЕРВІС"~ЖКГ~смт Дніпровське вул. Олександра Островського     3а~ЗТП-167~ПП "Дн.житлос." ж/б №3а вул.Остр (ЗТП-167 РБ-3)~~0~0~0~3936735~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~110050~3~Абонент~0,4~~~~~~~5,42~~~~~~~~~01.10.2016~01.10.2016~16~01.10.2032~0~~~~~~~~~
~692~30000296~ПП "ДНІПРОВСЬКИЙ ЖИТЛОСЕРВІС"~ЖКГ~смт Дніпровське пров. Шкільний   6(1)~ЗТП-178~ПП "Дн.житлос." ж/б №6-1 пр.Шк. (ЗТП-178 РБ-2)~~0~0~0~3936743~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~110208~3~Абонент~0,4~~~~~~~5,42~~~~~~~~~01.10.2016~01.03.2015~16~01.03.2031~0~~~~~~~~~
~693~30000296~ПП "ДНІПРОВСЬКИЙ ЖИТЛОСЕРВІС"~ЖКГ~смт Дніпровське пров. Шкільний   8(2)~ЗТП-178~ПП "Дн.житлос." ж/б №8-2 пр.Шк. (ЗТП-178 РБ-2)~~0~0~0~3942214~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~110223~3~Абонент~0,4~~~~~~~5,42~~~~~~~~~01.10.2016~01.03.2015~16~01.03.2031~0~~~~~~~~~
~694~30000296~ПП "ДНІПРОВСЬКИЙ ЖИТЛОСЕРВІС"~ЖКГ~смт Дніпровське пров. Спортивний   1(1)~ЗТП-178~ПП "Дн.житлос." ж/б №1-1 пр.Спорт. (ЗТП-178 РБ-3)~~0~0~0~4112709~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~110125~3~Абонент~0,4~~~~~~~5,42~~~~~~~~~01.10.2016~01.03.2015~16~01.03.2031~0~~~~~~~~~
~695~30000296~ПП "ДНІПРОВСЬКИЙ ЖИТЛОСЕРВІС"~ЖКГ~смт Дніпровське пров. Спортивний   2(1)~ЗТП-178~ПП "Дн.житлос." ж/б №2-1 пр.Спорт. (ЗТП-178 РБ-3)~~0~0~0~4112757~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~110135~3~Абонент~0,4~~~~~~~5,42~~~~~~~~~01.10.2016~01.03.2015~16~01.03.2031~0~~~~~~~~~
~696~30000296~ПП "ДНІПРОВСЬКИЙ ЖИТЛОСЕРВІС"~ЖКГ~смт Дніпровське пров. Спортивний      2-2~ЗТП-178~ПП "Дн.житлос." ж/б №2-2 пр.Спорт. (ЗТП-178 РБ-3)~~0~0~0~4112782~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~113192~3~Абонент~0,2~~~~~~~0,22~~~~~~~~~10.01.2018~01.03.2015~16~01.03.2031~0~~~~~~~~~
~697~30000296~ПП "ДНІПРОВСЬКИЙ ЖИТЛОСЕРВІС"~ЖКГ~смт Дніпровське пров. Спортивний   3(3)~ЗТП-178~ПП "Дн.житлос." ж/б №3-3 пр.Спорт. (ЗТП-178 РБ-3)~~0~0~0~4112808~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~110163~3~Абонент~0,4~~~~~~~5,42~~~~~~~~~01.10.2016~01.03.2015~16~01.03.2031~0~~~~~~~~~
~698~30000296~ПП "ДНІПРОВСЬКИЙ ЖИТЛОСЕРВІС"~ЖКГ~смт Дніпровське пров. Спортивний   4(2)~ЗТП-178~ПП "Дн.житлос." ж/б №4-2 пр.Спорт. (ЗТП-178 РБ-3)~~0~0~0~4112845~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~110173~3~Абонент~0,4~~~~~~~5,42~~~~~~~~~01.10.2016~01.03.2015~16~01.03.2031~0~~~~~~~~~
~699~30000296~ПП "ДНІПРОВСЬКИЙ ЖИТЛОСЕРВІС"~ЖКГ~смт Дніпровське пров. Спортивний   3(2)~ЗТП-178~ПП "Дн.житлос." ж/б №3-2 пр.Спорт. (ЗТП-178 РБ-3)~~0~0~0~4113426~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~110158~3~Абонент~0,4~~~~~~~5,42~~~~~~~~~01.10.2016~01.03.2015~16~01.03.2031~0~~~~~~~~~
~700~30000296~ПП "ДНІПРОВСЬКИЙ ЖИТЛОСЕРВІС"~ЖКГ~смт Дніпровське пров. Спортивний   4(3)~ЗТП-178~ПП "Дн.житлос." ж/б №4-3 пр.Спорт. (ЗТП-178 РБ-3)~~0~0~0~4113436~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~110178~3~Абонент~0,4~~~~~~~5,42~~~~~~~~~01.10.2016~01.03.2015~16~01.03.2031~0~~~~~~~~~
~701~30000296~ПП "ДНІПРОВСЬКИЙ ЖИТЛОСЕРВІС"~ЖКГ~смт Дніпровське вул. Спортивна     18-1~ЗТП-178~ПП "Дн.житлос." ж/б №18-1 в.Спорт.(ЗТП-178 РБ-3)~~0~0~0~4113482~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~110239~3~Абонент~0,4~~~~~~~5,42~~~~~~~~~01.10.2016~01.03.2015~16~01.03.2031~0~~~~~~~~~
~702~30000296~ПП "ДНІПРОВСЬКИЙ ЖИТЛОСЕРВІС"~ЖКГ~смт Дніпровське пров. Спортивний   4(1)~ЗТП-178~ПП "Дн.житлос." ж/б №4-1 пр.Спорт. (ЗТП-178 РБ-3)~~0~0~0~4113494~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~110168~3~Абонент~0,4~~~~~~~5,42~~~~~~~~~01.10.2016~01.03.2015~16~01.03.2031~0~~~~~~~~~
~703~30000296~ПП "ДНІПРОВСЬКИЙ ЖИТЛОСЕРВІС"~ЖКГ~смт Дніпровське вул. Спортивна     18-2~ЗТП-178~ПП "Дн.житлос." ж/б №18-2 в.Спорт.(ЗТП-178 РБ-3)~~0~0~0~4113513~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~110244~3~Абонент~0,4~~~~~~~5,42~~~~~~~~~01.10.2016~01.03.2015~16~01.03.2031~0~~~~~~~~~
~704~30000296~ПП "ДНІПРОВСЬКИЙ ЖИТЛОСЕРВІС"~ЖКГ~смт Дніпровське пров. Спортивний   3(1)~ЗТП-178~ПП "Дн.житлос." ж/б №3-1 пр.Спорт. (ЗТП-178 РБ-3)~~0~0~0~4113514~НІК 2102-02.М2В~10539~электронный~Однофазный~6~5~1~1~110153~3~Абонент~0,4~~~~~~~5,42~~~~~~~~~01.10.2016~01.03.2015~16~01.03.2031~0~~~~~~~~~
